YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2012,2,VT,"Electric Generators, Electric Utilities",Natural Gas,230.51
2012,2,VT,"Electric Generators, Electric Utilities",Petroleum,79.77
2012,2,VT,"Electric Generators, Electric Utilities",Wind,1454
2012,2,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,11516.49
2012,2,VT,"Combined Heat and Power, Industrial Power",Total,1881.4
2012,2,VT,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1881.4
2012,2,VT,"Combined Heat and Power, Commercial Power",Total,223.09
2012,2,VT,"Combined Heat and Power, Commercial Power",Petroleum,40.88
2012,2,VT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,182.21
2012,2,WA,Total Electric Power Industry,Total,7750499.85
2012,2,WA,Total Electric Power Industry,Coal,2327.81
2012,2,WA,Total Electric Power Industry,Hydroelectric Conventional,5564328.82
2012,2,WA,Total Electric Power Industry,Natural Gas,683082.72
2012,2,WA,Total Electric Power Industry,Nuclear,785874
2012,2,WA,Total Electric Power Industry,Other,15029.86
2012,2,WA,Total Electric Power Industry,Other Biomass,19595.28
2012,2,WA,Total Electric Power Industry,Other Gases,33478.67
2012,2,WA,Total Electric Power Industry,Petroleum,2530.06
2012,2,WA,Total Electric Power Industry,Pumped Storage,-265
2012,2,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,51
2012,2,WA,Total Electric Power Industry,Wind,511227.43
2012,2,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,133239.2
2012,2,WA,"Electric Generators, Independent Power Producers",Total,391995.53
2012,2,WA,"Electric Generators, Independent Power Producers",Coal,0
2012,2,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,18098.19
2012,2,WA,"Electric Generators, Independent Power Producers",Natural Gas,65818
2012,2,WA,"Electric Generators, Independent Power Producers",Other,5349.86
2012,2,WA,"Electric Generators, Independent Power Producers",Other Biomass,6536.86
2012,2,WA,"Electric Generators, Independent Power Producers",Petroleum,119.26
2012,2,WA,"Electric Generators, Independent Power Producers",Wind,296073.36
2012,2,WA,"Electric Generators, Electric Utilities",Total,7142832.56
2012,2,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,5546138.83
2012,2,WA,"Electric Generators, Electric Utilities",Natural Gas,554017.7
2012,2,WA,"Electric Generators, Electric Utilities",Nuclear,785874
2012,2,WA,"Electric Generators, Electric Utilities",Other Biomass,11600.97
2012,2,WA,"Electric Generators, Electric Utilities",Petroleum,297.48
2012,2,WA,"Electric Generators, Electric Utilities",Pumped Storage,-265
2012,2,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,51
2012,2,WA,"Electric Generators, Electric Utilities",Wind,215154.08
2012,2,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,29963.5
2012,2,WA,"Combined Heat and Power, Industrial Power",Total,125989.12
2012,2,WA,"Combined Heat and Power, Industrial Power",Coal,2327.81
2012,2,WA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,91.79
2012,2,WA,"Combined Heat and Power, Industrial Power",Natural Gas,7060.49
2012,2,WA,"Combined Heat and Power, Industrial Power",Other,9680
2012,2,WA,"Combined Heat and Power, Industrial Power",Other Biomass,1457.44
2012,2,WA,"Combined Heat and Power, Industrial Power",Petroleum,2095.89
2012,2,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,103275.7
2012,2,WA,"Combined Heat and Power, Electric Power",Total,88834
2012,2,WA,"Combined Heat and Power, Electric Power",Natural Gas,55355.33
2012,2,WA,"Combined Heat and Power, Electric Power",Other Gases,33478.67
2012,2,WA,"Combined Heat and Power, Electric Power",Petroleum,0
2012,2,WA,"Combined Heat and Power, Commercial Power",Total,848.64
2012,2,WA,"Combined Heat and Power, Commercial Power",Natural Gas,831.21
2012,2,WA,"Combined Heat and Power, Commercial Power",Petroleum,17.43
2012,2,WI,Total Electric Power Industry,Total,4943113.44
2012,2,WI,Total Electric Power Industry,Coal,2207115.61
2012,2,WI,Total Electric Power Industry,Hydroelectric Conventional,126443.59
2012,2,WI,Total Electric Power Industry,Natural Gas,1089423.03
2012,2,WI,Total Electric Power Industry,Nuclear,1231958
2012,2,WI,Total Electric Power Industry,Other,7018.75
2012,2,WI,Total Electric Power Industry,Other Biomass,41161.71
2012,2,WI,Total Electric Power Industry,Petroleum,23587.13
2012,2,WI,Total Electric Power Industry,Wind,121647.35
2012,2,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,94758.29
2012,2,WI,"Electric Generators, Independent Power Producers",Total,1731144.41
2012,2,WI,"Electric Generators, Independent Power Producers",Coal,0
2012,2,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,5818.48
2012,2,WI,"Electric Generators, Independent Power Producers",Natural Gas,390776
2012,2,WI,"Electric Generators, Independent Power Producers",Nuclear,1231958
2012,2,WI,"Electric Generators, Independent Power Producers",Other Biomass,34669.38
2012,2,WI,"Electric Generators, Independent Power Producers",Petroleum,0
2012,2,WI,"Electric Generators, Independent Power Producers",Wind,45270.55
2012,2,WI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,22652
2012,2,WI,"Electric Generators, Electric Utilities",Total,2946134.71
2012,2,WI,"Electric Generators, Electric Utilities",Coal,2134623.1
2012,2,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,110887.91
2012,2,WI,"Electric Generators, Electric Utilities",Natural Gas,589796.81
2012,2,WI,"Electric Generators, Electric Utilities",Other,3307.73
2012,2,WI,"Electric Generators, Electric Utilities",Other Biomass,1646.73
2012,2,WI,"Electric Generators, Electric Utilities",Petroleum,10778.42
2012,2,WI,"Electric Generators, Electric Utilities",Wind,76376.8
2012,2,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,18717.22
2012,2,WI,"Combined Heat and Power, Industrial Power",Total,163199.92
2012,2,WI,"Combined Heat and Power, Industrial Power",Coal,72346.27
2012,2,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,9554.53
2012,2,WI,"Combined Heat and Power, Industrial Power",Natural Gas,10975.9
2012,2,WI,"Combined Heat and Power, Industrial Power",Other,3711.02
2012,2,WI,"Combined Heat and Power, Industrial Power",Other Biomass,421.14
2012,2,WI,"Combined Heat and Power, Industrial Power",Petroleum,12801.99
2012,2,WI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,53389.07
2012,2,WI,"Combined Heat and Power, Electric Power",Total,96178.27
2012,2,WI,"Combined Heat and Power, Electric Power",Coal,0
2012,2,WI,"Combined Heat and Power, Electric Power",Natural Gas,93048
2012,2,WI,"Combined Heat and Power, Electric Power",Other Biomass,3130.27
2012,2,WI,"Combined Heat and Power, Electric Power",Petroleum,0
2012,2,WI,"Combined Heat and Power, Commercial Power",Total,6456.14
2012,2,WI,"Combined Heat and Power, Commercial Power",Coal,146.24
2012,2,WI,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,182.67
2012,2,WI,"Combined Heat and Power, Commercial Power",Natural Gas,4826.32
2012,2,WI,"Combined Heat and Power, Commercial Power",Other,0
2012,2,WI,"Combined Heat and Power, Commercial Power",Other Biomass,1294.19
2012,2,WI,"Combined Heat and Power, Commercial Power",Petroleum,6.72
2012,2,WI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2012,2,WV,Total Electric Power Industry,Total,5356148.89
2012,2,WV,Total Electric Power Industry,Coal,5007956.71
2012,2,WV,Total Electric Power Industry,Hydroelectric Conventional,172428.31
2012,2,WV,Total Electric Power Industry,Natural Gas,13255.34
2012,2,WV,Total Electric Power Industry,Other,0
2012,2,WV,Total Electric Power Industry,Other Biomass,862.71
2012,2,WV,Total Electric Power Industry,Other Gases,2536.43
2012,2,WV,Total Electric Power Industry,Petroleum,12410.39
2012,2,WV,Total Electric Power Industry,Wind,146699
2012,2,WV,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,2,WV,"Electric Generators, Independent Power Producers",Total,2007627.54
2012,2,WV,"Electric Generators, Independent Power Producers",Coal,1803039.92
2012,2,WV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,44954.83
2012,2,WV,"Electric Generators, Independent Power Producers",Natural Gas,12071.08
2012,2,WV,"Electric Generators, Independent Power Producers",Other,0
2012,2,WV,"Electric Generators, Independent Power Producers",Other Biomass,862.71
2012,2,WV,"Electric Generators, Independent Power Producers",Petroleum,0
2012,2,WV,"Electric Generators, Independent Power Producers",Wind,146699
2012,2,WV,"Electric Generators, Electric Utilities",Total,3205716.92
2012,2,WV,"Electric Generators, Electric Utilities",Coal,3134758.5
2012,2,WV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,58270.92
2012,2,WV,"Electric Generators, Electric Utilities",Natural Gas,277.12
2012,2,WV,"Electric Generators, Electric Utilities",Other,0
2012,2,WV,"Electric Generators, Electric Utilities",Other Biomass,0
2012,2,WV,"Electric Generators, Electric Utilities",Petroleum,12410.39
2012,2,WV,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2012,2,WV,"Combined Heat and Power, Industrial Power",Total,110810.43
2012,2,WV,"Combined Heat and Power, Industrial Power",Coal,38187.01
2012,2,WV,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,69202.56
2012,2,WV,"Combined Heat and Power, Industrial Power",Natural Gas,884.43
2012,2,WV,"Combined Heat and Power, Industrial Power",Other,0
2012,2,WV,"Combined Heat and Power, Industrial Power",Other Gases,2536.43
2012,2,WV,"Combined Heat and Power, Electric Power",Total,31994
2012,2,WV,"Combined Heat and Power, Electric Power",Coal,31971.28
2012,2,WV,"Combined Heat and Power, Electric Power",Natural Gas,22.72
2012,2,WY,Total Electric Power Industry,Total,4302824.18
2012,2,WY,Total Electric Power Industry,Coal,3831690.48
2012,2,WY,Total Electric Power Industry,Hydroelectric Conventional,29788.33
2012,2,WY,Total Electric Power Industry,Natural Gas,45812.57
2012,2,WY,Total Electric Power Industry,Other,5169.78
2012,2,WY,Total Electric Power Industry,Other Gases,27878.97
2012,2,WY,Total Electric Power Industry,Petroleum,5972.41
2012,2,WY,Total Electric Power Industry,Wind,356511.66
2012,2,WY,"Electric Generators, Independent Power Producers",Total,256658.61
2012,2,WY,"Electric Generators, Independent Power Producers",Coal,59646
2012,2,WY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,345.47
2012,2,WY,"Electric Generators, Independent Power Producers",Natural Gas,1352.75
2012,2,WY,"Electric Generators, Independent Power Producers",Wind,195314.39
2012,2,WY,"Electric Generators, Electric Utilities",Total,3936618.17
2012,2,WY,"Electric Generators, Electric Utilities",Coal,3738345.28
2012,2,WY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,29442.86
2012,2,WY,"Electric Generators, Electric Utilities",Natural Gas,3325.88
2012,2,WY,"Electric Generators, Electric Utilities",Petroleum,4306.88
2012,2,WY,"Electric Generators, Electric Utilities",Wind,161197.27
2012,2,WY,"Combined Heat and Power, Industrial Power",Total,109547.4
2012,2,WY,"Combined Heat and Power, Industrial Power",Coal,33699.19
2012,2,WY,"Combined Heat and Power, Industrial Power",Natural Gas,41133.94
2012,2,WY,"Combined Heat and Power, Industrial Power",Other,5169.78
2012,2,WY,"Combined Heat and Power, Industrial Power",Other Gases,27878.97
2012,2,WY,"Combined Heat and Power, Industrial Power",Petroleum,1665.52
2012,3,AK,Total Electric Power Industry,Total,638325.24
2012,3,AK,Total Electric Power Industry,Coal,59662.97
2012,3,AK,Total Electric Power Industry,Hydroelectric Conventional,134242.55
2012,3,AK,Total Electric Power Industry,Natural Gas,339077
2012,3,AK,Total Electric Power Industry,Other,0
2012,3,AK,Total Electric Power Industry,Other Biomass,166.41
2012,3,AK,Total Electric Power Industry,Other Gases,221.07
2012,3,AK,Total Electric Power Industry,Petroleum,102914.75
2012,3,AK,Total Electric Power Industry,Wind,2040.5
2012,3,AK,"Electric Generators, Independent Power Producers",Total,285.32
2012,3,AK,"Electric Generators, Independent Power Producers",Other,0
2012,3,AK,"Electric Generators, Independent Power Producers",Wind,285.32
2012,3,AK,"Electric Generators, Electric Utilities",Total,587342.44
2012,3,AK,"Electric Generators, Electric Utilities",Coal,17974.31
2012,3,AK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,134242.55
2012,3,AK,"Electric Generators, Electric Utilities",Natural Gas,335142.76
2012,3,AK,"Electric Generators, Electric Utilities",Petroleum,98227.64
2012,3,AK,"Electric Generators, Electric Utilities",Wind,1755.18
2012,3,AK,"Combined Heat and Power, Industrial Power",Total,8317.42
2012,3,AK,"Combined Heat and Power, Industrial Power",Natural Gas,3489.68
2012,3,AK,"Combined Heat and Power, Industrial Power",Other Biomass,166.41
2012,3,AK,"Combined Heat and Power, Industrial Power",Other Gases,221.07
2012,3,AK,"Combined Heat and Power, Industrial Power",Petroleum,4440.27
2012,3,AK,"Combined Heat and Power, Electric Power",Total,16261
2012,3,AK,"Combined Heat and Power, Electric Power",Coal,16261
2012,3,AK,"Combined Heat and Power, Commercial Power",Total,26119.06
2012,3,AK,"Combined Heat and Power, Commercial Power",Coal,25427.66
2012,3,AK,"Combined Heat and Power, Commercial Power",Natural Gas,444.56
2012,3,AK,"Combined Heat and Power, Commercial Power",Petroleum,246.85
2012,3,AL,Total Electric Power Industry,Total,11984837.58
2012,3,AL,Total Electric Power Industry,Coal,2676722.34
2012,3,AL,Total Electric Power Industry,Hydroelectric Conventional,1111536.97
2012,3,AL,Total Electric Power Industry,Natural Gas,4177099.56
2012,3,AL,Total Electric Power Industry,Nuclear,3757249
2012,3,AL,Total Electric Power Industry,Other,16203.16
2012,3,AL,Total Electric Power Industry,Other Biomass,565.32
2012,3,AL,Total Electric Power Industry,Other Gases,29905.18
2012,3,AL,Total Electric Power Industry,Petroleum,7206.91
2012,3,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,208349.13
2012,3,AL,"Electric Generators, Independent Power Producers",Total,2703496.19
2012,3,AL,"Electric Generators, Independent Power Producers",Natural Gas,2703439.8
2012,3,AL,"Electric Generators, Independent Power Producers",Other Biomass,0
2012,3,AL,"Electric Generators, Independent Power Producers",Petroleum,56.39
2012,3,AL,"Electric Generators, Electric Utilities",Total,8514317.83
2012,3,AL,"Electric Generators, Electric Utilities",Coal,2663535.02
2012,3,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1111536.97
2012,3,AL,"Electric Generators, Electric Utilities",Natural Gas,976054.68
2012,3,AL,"Electric Generators, Electric Utilities",Nuclear,3757249
2012,3,AL,"Electric Generators, Electric Utilities",Other Biomass,0
2012,3,AL,"Electric Generators, Electric Utilities",Petroleum,5942.17
2012,3,AL,"Combined Heat and Power, Industrial Power",Total,347585.56
2012,3,AL,"Combined Heat and Power, Industrial Power",Coal,13170.54
2012,3,AL,"Combined Heat and Power, Industrial Power",Natural Gas,91958.84
2012,3,AL,"Combined Heat and Power, Industrial Power",Other,16203.16
2012,3,AL,"Combined Heat and Power, Industrial Power",Other Biomass,565.32
2012,3,AL,"Combined Heat and Power, Industrial Power",Other Gases,29905.18
2012,3,AL,"Combined Heat and Power, Industrial Power",Petroleum,1208.36
2012,3,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,194574.16
2012,3,AL,"Combined Heat and Power, Electric Power",Total,419438
2012,3,AL,"Combined Heat and Power, Electric Power",Coal,16.78
2012,3,AL,"Combined Heat and Power, Electric Power",Natural Gas,405646.25
2012,3,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,13774.97
2012,3,AR,Total Electric Power Industry,Total,5009514.04
2012,3,AR,Total Electric Power Industry,Coal,2267975.65
2012,3,AR,Total Electric Power Industry,Hydroelectric Conventional,320440.96
2012,3,AR,Total Electric Power Industry,Natural Gas,890729.37
