YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2013,1,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,268821.72
2013,1,GA,"Combined Heat and Power, Electric Power",Total,0
2013,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,0
2013,1,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,GA,"Combined Heat and Power, Commercial Power",Total,1890.25
2013,1,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2013,1,GA,"Combined Heat and Power, Commercial Power",Other Biomass,1601.68
2013,1,GA,"Combined Heat and Power, Commercial Power",Petroleum,144.9
2013,1,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,143.67
2013,1,HI,Total Electric Power Industry,Total,830965.36
2013,1,HI,Total Electric Power Industry,Coal,92055.77
2013,1,HI,Total Electric Power Industry,Geothermal,17057
2013,1,HI,Total Electric Power Industry,Hydroelectric Conventional,14226.45
2013,1,HI,Total Electric Power Industry,Other,25350.89
2013,1,HI,Total Electric Power Industry,Other Biomass,18041.77
2013,1,HI,Total Electric Power Industry,Other Gases,3590.16
2013,1,HI,Total Electric Power Industry,Petroleum,632018.59
2013,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,658.59
2013,1,HI,Total Electric Power Industry,Wind,27966.14
2013,1,HI,"Electric Generators, Independent Power Producers",Total,69352.66
2013,1,HI,"Electric Generators, Independent Power Producers",Geothermal,17057
2013,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,2749
2013,1,HI,"Electric Generators, Independent Power Producers",Other,0
2013,1,HI,"Electric Generators, Independent Power Producers",Petroleum,20921.93
2013,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,658.59
2013,1,HI,"Electric Generators, Independent Power Producers",Wind,27966.14
2013,1,HI,"Electric Generators, Electric Utilities",Total,551753.44
2013,1,HI,"Electric Generators, Electric Utilities",Coal,0
2013,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3445.65
2013,1,HI,"Electric Generators, Electric Utilities",Other,12424.73
2013,1,HI,"Electric Generators, Electric Utilities",Other Biomass,4589
2013,1,HI,"Electric Generators, Electric Utilities",Petroleum,531294.05
2013,1,HI,"Combined Heat and Power, Industrial Power",Total,29818.27
2013,1,HI,"Combined Heat and Power, Industrial Power",Coal,6478.7
2013,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,8031.8
2013,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2013,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,3590.16
2013,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,11717.62
2013,1,HI,"Combined Heat and Power, Electric Power",Total,153445
2013,1,HI,"Combined Heat and Power, Electric Power",Coal,85577.08
2013,1,HI,"Combined Heat and Power, Electric Power",Other,0
2013,1,HI,"Combined Heat and Power, Electric Power",Petroleum,67867.92
2013,1,HI,"Combined Heat and Power, Commercial Power",Total,26596
2013,1,HI,"Combined Heat and Power, Commercial Power",Other,12926.16
2013,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,13452.77
2013,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,217.07
2013,1,IA,Total Electric Power Industry,Total,5371572.93
2013,1,IA,Total Electric Power Industry,Coal,3097757.3
2013,1,IA,Total Electric Power Industry,Hydroelectric Conventional,51541.95
2013,1,IA,Total Electric Power Industry,Natural Gas,72844.42
2013,1,IA,Total Electric Power Industry,Nuclear,455731
2013,1,IA,Total Electric Power Industry,Other,0
2013,1,IA,Total Electric Power Industry,Other Biomass,9602.2
2013,1,IA,Total Electric Power Industry,Petroleum,13496.6
2013,1,IA,Total Electric Power Industry,Wind,1670599.44
2013,1,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IA,"Electric Generators, Independent Power Producers",Total,1199827.13
2013,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,416.12
2013,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,1.48
2013,1,IA,"Electric Generators, Independent Power Producers",Nuclear,455731
2013,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,5118.8
2013,1,IA,"Electric Generators, Independent Power Producers",Petroleum,55.59
2013,1,IA,"Electric Generators, Independent Power Producers",Wind,738504.14
2013,1,IA,"Electric Generators, Electric Utilities",Total,3977953.85
2013,1,IA,"Electric Generators, Electric Utilities",Coal,2917847.18
2013,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,51125.83
2013,1,IA,"Electric Generators, Electric Utilities",Natural Gas,70392.64
2013,1,IA,"Electric Generators, Electric Utilities",Other Biomass,2364.02
2013,1,IA,"Electric Generators, Electric Utilities",Petroleum,4511.39
2013,1,IA,"Electric Generators, Electric Utilities",Wind,931712.78
2013,1,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2013,1,IA,"Combined Heat and Power, Industrial Power",Total,176479.86
2013,1,IA,"Combined Heat and Power, Industrial Power",Coal,165735.08
2013,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,2219.09
2013,1,IA,"Combined Heat and Power, Industrial Power",Other,0
2013,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,406.76
2013,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,8118.94
2013,1,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IA,"Combined Heat and Power, Commercial Power",Total,17312.08
2013,1,IA,"Combined Heat and Power, Commercial Power",Coal,14175.04
2013,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,231.21
2013,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,1712.62
2013,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,810.69
2013,1,IA,"Combined Heat and Power, Commercial Power",Wind,382.53
2013,1,ID,Total Electric Power Industry,Total,1185408.41
2013,1,ID,Total Electric Power Industry,Coal,11004.94
2013,1,ID,Total Electric Power Industry,Geothermal,3595.37
2013,1,ID,Total Electric Power Industry,Hydroelectric Conventional,621708.15
2013,1,ID,Total Electric Power Industry,Natural Gas,338782.23
2013,1,ID,Total Electric Power Industry,Other,5566.68
2013,1,ID,Total Electric Power Industry,Other Biomass,14042.37
2013,1,ID,Total Electric Power Industry,Petroleum,3.69
2013,1,ID,Total Electric Power Industry,Wind,154061.03
2013,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,36643.96
2013,1,ID,"Electric Generators, Independent Power Producers",Total,345749.23
2013,1,ID,"Electric Generators, Independent Power Producers",Geothermal,3595.37
2013,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,31707.19
2013,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,155328
2013,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,10846.64
2013,1,ID,"Electric Generators, Independent Power Producers",Wind,144272.03
2013,1,ID,"Electric Generators, Electric Utilities",Total,768047.54
2013,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,590000.95
2013,1,ID,"Electric Generators, Electric Utilities",Natural Gas,167355.34
2013,1,ID,"Electric Generators, Electric Utilities",Other Biomass,898.56
2013,1,ID,"Electric Generators, Electric Utilities",Petroleum,3.69
2013,1,ID,"Electric Generators, Electric Utilities",Wind,9789
2013,1,ID,"Combined Heat and Power, Industrial Power",Total,56763.16
2013,1,ID,"Combined Heat and Power, Industrial Power",Coal,11004.94
2013,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,8106.16
2013,1,ID,"Combined Heat and Power, Industrial Power",Other,5566.68
2013,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,966.42
2013,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,31118.96
2013,1,ID,"Combined Heat and Power, Electric Power",Total,14848.48
2013,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,7992.73
2013,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,1330.76
2013,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,5525
2013,1,IL,Total Electric Power Industry,Total,18271760.59
2013,1,IL,Total Electric Power Industry,Coal,7812613.79
2013,1,IL,Total Electric Power Industry,Hydroelectric Conventional,7074.64
2013,1,IL,Total Electric Power Industry,Natural Gas,418792.3
2013,1,IL,Total Electric Power Industry,Nuclear,8695362
2013,1,IL,Total Electric Power Industry,Other,23998.56
2013,1,IL,Total Electric Power Industry,Other Biomass,55322.64
2013,1,IL,Total Electric Power Industry,Other Gases,64477.47
2013,1,IL,Total Electric Power Industry,Petroleum,7741.25
2013,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,1763.37
2013,1,IL,Total Electric Power Industry,Wind,1184614.57
2013,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IL,"Electric Generators, Independent Power Producers",Total,16859312.12
2013,1,IL,"Electric Generators, Independent Power Producers",Coal,6641654.05
2013,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,4278.88
2013,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,271813.22
2013,1,IL,"Electric Generators, Independent Power Producers",Nuclear,8695362
2013,1,IL,"Electric Generators, Independent Power Producers",Other,0
2013,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,55322.25
2013,1,IL,"Electric Generators, Independent Power Producers",Petroleum,4940.45
2013,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1763.37
2013,1,IL,"Electric Generators, Independent Power Producers",Wind,1184177.91
2013,1,IL,"Electric Generators, Electric Utilities",Total,1048730.51
2013,1,IL,"Electric Generators, Electric Utilities",Coal,1017251.93
2013,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2692.9
2013,1,IL,"Electric Generators, Electric Utilities",Natural Gas,25560.52
2013,1,IL,"Electric Generators, Electric Utilities",Petroleum,2788.52
2013,1,IL,"Electric Generators, Electric Utilities",Wind,436.66
2013,1,IL,"Combined Heat and Power, Industrial Power",Total,255547.67
2013,1,IL,"Combined Heat and Power, Industrial Power",Coal,146455.61
2013,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,23078.93
2013,1,IL,"Combined Heat and Power, Industrial Power",Other,23998.56
2013,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,62014.58
2013,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IL,"Combined Heat and Power, Electric Power",Total,48759.01
2013,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,46295.73
2013,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,0.4
2013,1,IL,"Combined Heat and Power, Electric Power",Other Gases,2462.89
2013,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,IL,"Combined Heat and Power, Commercial Power",Total,59411.27
2013,1,IL,"Combined Heat and Power, Commercial Power",Coal,7252.2
2013,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,102.86
2013,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,52043.92
2013,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,12.29
2013,1,IN,Total Electric Power Industry,Total,10441654.26
2013,1,IN,Total Electric Power Industry,Coal,8630928.37
2013,1,IN,Total Electric Power Industry,Hydroelectric Conventional,29674.29
2013,1,IN,Total Electric Power Industry,Natural Gas,901700.89
2013,1,IN,Total Electric Power Industry,Other,31298.38
2013,1,IN,Total Electric Power Industry,Other Biomass,25250.43
2013,1,IN,Total Electric Power Industry,Other Gases,212372.3
2013,1,IN,Total Electric Power Industry,Petroleum,159810.05
2013,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,317.39
2013,1,IN,Total Electric Power Industry,Wind,450302.16
2013,1,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2013,1,IN,"Electric Generators, Independent Power Producers",Total,455422.77
2013,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,4917
2013,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,317.39
2013,1,IN,"Electric Generators, Independent Power Producers",Wind,450188.38
2013,1,IN,"Electric Generators, Electric Utilities",Total,9037521.23
2013,1,IN,"Electric Generators, Electric Utilities",Coal,8175069.73
2013,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,29674.29
2013,1,IN,"Electric Generators, Electric Utilities",Natural Gas,642261.91
2013,1,IN,"Electric Generators, Electric Utilities",Other,10061.86
2013,1,IN,"Electric Generators, Electric Utilities",Other Biomass,21439.14
2013,1,IN,"Electric Generators, Electric Utilities",Petroleum,159014.32
2013,1,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2013,1,IN,"Combined Heat and Power, Industrial Power",Total,270471.37
2013,1,IN,"Combined Heat and Power, Industrial Power",Coal,1687.01
2013,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,33668.49
2013,1,IN,"Combined Heat and Power, Industrial Power",Other,19755
2013,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,2428.9
2013,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,212372.3
2013,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,559.67
2013,1,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2013,1,IN,"Combined Heat and Power, Electric Power",Total,658048.7
2013,1,IN,"Combined Heat and Power, Electric Power",Coal,441755.64
2013,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,216293.07
2013,1,IN,"Combined Heat and Power, Electric Power",Other,0
2013,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2013,1,IN,"Combined Heat and Power, Commercial Power",Total,20190.19
2013,1,IN,"Combined Heat and Power, Commercial Power",Coal,12416
2013,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,4560.44
2013,1,IN,"Combined Heat and Power, Commercial Power",Other,1481.52
2013,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1382.4
2013,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,236.06
2013,1,IN,"Combined Heat and Power, Commercial Power",Wind,113.78
2013,1,KS,Total Electric Power Industry,Total,4282025.02
2013,1,KS,Total Electric Power Industry,Coal,2585623.93
2013,1,KS,Total Electric Power Industry,Hydroelectric Conventional,998.88
2013,1,KS,Total Electric Power Industry,Natural Gas,57127.05
2013,1,KS,Total Electric Power Industry,Nuclear,901523
2013,1,KS,Total Electric Power Industry,Other,0
2013,1,KS,Total Electric Power Industry,Other Biomass,4584.91
2013,1,KS,Total Electric Power Industry,Petroleum,4947.09
2013,1,KS,Total Electric Power Industry,Wind,727220.17
2013,1,KS,"Electric Generators, Independent Power Producers",Total,682061.96
2013,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,998.88
2013,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,4584.91
2013,1,KS,"Electric Generators, Independent Power Producers",Wind,676478.17
2013,1,KS,"Electric Generators, Electric Utilities",Total,3597674.63
2013,1,KS,"Electric Generators, Electric Utilities",Coal,2585623.93
2013,1,KS,"Electric Generators, Electric Utilities",Natural Gas,54838.61
2013,1,KS,"Electric Generators, Electric Utilities",Nuclear,901523
2013,1,KS,"Electric Generators, Electric Utilities",Petroleum,4947.09
2013,1,KS,"Electric Generators, Electric Utilities",Wind,50742
2013,1,KS,"Combined Heat and Power, Industrial Power",Total,2288.43
2013,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,2288.43
2013,1,KS,"Combined Heat and Power, Industrial Power",Other,0
2013,1,KS,"Combined Heat and Power, Industrial Power",Other Biomass,0
2013,1,KY,Total Electric Power Industry,Total,8256612.88
2013,1,KY,Total Electric Power Industry,Coal,7662565.32
2013,1,KY,Total Electric Power Industry,Hydroelectric Conventional,307494.17
2013,1,KY,Total Electric Power Industry,Natural Gas,112723.97
2013,1,KY,Total Electric Power Industry,Other,243.83
2013,1,KY,Total Electric Power Industry,Other Biomass,4914.98
2013,1,KY,Total Electric Power Industry,Petroleum,149414.93
2013,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,19255.68
2013,1,KY,"Electric Generators, Independent Power Producers",Total,873.12
